Path,SampleName,ReferenceGenome,ProviderNames,is_outgroup,clade_number
/path/to/Mapping_dir,1AA3C_23YAS_86,sepi_clade_25,N986S960,1,25
/path/to/Mapping_dir,7AB4F_22YB_2,sepi_clade_25,N902S954,1,25
/path/to/Mapping_dir,8AB1C_25YH_90,sepi_clade_25,N990S907,1,25
/path/to/Mapping_dir,1AA1C_X04_87,sepi_clade_26,N987S960,0,26
/path/to/Mapping_dir,1AA3C_X18_94,sepi_clade_26,N994S944,0,26
/path/to/Mapping_dir,1AA3C_X18_96,sepi_clade_26,N996S944,0,26
/path/to/Mapping_dir,1PA2N_11JES_30,sepi_clade_26,N930S921,0,26
/path/to/Mapping_dir,1PA1N_28JA_31,sepi_clade_26,N931S953,0,26
/path/to/Mapping_dir,1PA1N_28JA_34,sepi_clade_26,N934S953,0,26
/path/to/Mapping_dir,1PA1N_28JA_35,sepi_clade_26,N935S953,0,26
/path/to/Mapping_dir,1PA1N_28JA_40,sepi_clade_26,N940S953,0,26
/path/to/Mapping_dir,1PA1N_28JA_42,sepi_clade_26,N942S953,0,26
/path/to/Mapping_dir,1PA1N_28JB_4,sepi_clade_26,N904S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_6,sepi_clade_26,N906S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_7,sepi_clade_26,N907S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_8,sepi_clade_26,N908S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_9,sepi_clade_26,N909S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_10,sepi_clade_26,N910S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_11,sepi_clade_26,N911S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_12,sepi_clade_26,N912S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_34,sepi_clade_26,N934S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_35,sepi_clade_26,N935S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_37,sepi_clade_26,N937S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_38,sepi_clade_26,N938S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_39,sepi_clade_26,N939S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_40,sepi_clade_26,N940S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_58,sepi_clade_26,N958S989,0,26
/path/to/Mapping_dir,1PA1N_28JB_59,sepi_clade_26,N959S989,0,26
/path/to/Mapping_dir,1AA3C_23YAS_61,sepi_clade_26,N961S960,0,26
/path/to/Mapping_dir,1AA3C_23YAS_72,sepi_clade_26,N972S960,0,26
/path/to/Mapping_dir,1AA3C_23YAS_73,sepi_clade_26,N973S960,0,26
/path/to/Mapping_dir,1AA3C_23YAS_76,sepi_clade_26,N976S960,0,26
/path/to/Mapping_dir,1AA3C_23YAS_82,sepi_clade_26,N982S960,0,26
/path/to/Mapping_dir,1AA3C_23YAS_84,sepi_clade_26,N984S960,0,26
/path/to/Mapping_dir,1AA3C_23YAS_93,sepi_clade_26,N993S960,0,26
/path/to/Mapping_dir,1AA1C_Z07_1,sepi_clade_26,N901S921,0,26
/path/to/Mapping_dir,1AA1C_Z07_5,sepi_clade_26,N905S921,0,26
/path/to/Mapping_dir,1AA1C_Z07_8,sepi_clade_26,N908S921,0,26
/path/to/Mapping_dir,1AA1C_Z07_29,sepi_clade_26,N929S921,0,26
/path/to/Mapping_dir,1AA1C_Z07_32,sepi_clade_26,N932S921,0,26
/path/to/Mapping_dir,1PB2F_Z08_47,sepi_clade_26,N947S955,1,26
/path/to/Mapping_dir,8AB1F_25YH_4,sepi_clade_26,N904S907,1,26
/path/to/Mapping_dir,5PA1F_11JBS_3,sepi_clade_26,N903S989,1,26
/path/to/Mapping_dir,2AA3N_8YCS_7,sepi_clade_26,N907S955,1,26
/path/to/Mapping_dir,2PB1C_Z08_1,sepi_clade_26,N901S955,1,26
/path/to/Mapping_dir,1PA1K_28JA_10,sepi_clade_27,N910S953,0,27
/path/to/Mapping_dir,1PA1K_28JB_49,sepi_clade_27,N949S989,0,27
/path/to/Mapping_dir,1PA1N_28JB_60,sepi_clade_27,N960S989,0,27
/path/to/Mapping_dir,1PA4C_22YD_74,sepi_clade_27,N974S983,0,27
/path/to/Mapping_dir,1PA4C_22YD_88,sepi_clade_27,N988S983,0,27
/path/to/Mapping_dir,1PA4C_22YD_91,sepi_clade_27,N991S983,1,27
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_27,N941S983,1,27
/path/to/Mapping_dir,8PA3C_23YES_73,sepi_clade_27,N973S983,1,27
/path/to/Mapping_dir,4AA1F_X14_79,sepi_clade_27,N979S954,1,27
/path/to/Mapping_dir,2PA1C_11JCS_92,sepi_clade_27,N992S921,1,27
/path/to/Mapping_dir,2AA1C_28JA_67,sepi_clade_28,N967S953,0,28
/path/to/Mapping_dir,2AA1N_28JB_14,sepi_clade_28,N914S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_15,sepi_clade_28,N915S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_18,sepi_clade_28,N918S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_21,sepi_clade_28,N921S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_25,sepi_clade_28,N925S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_26,sepi_clade_28,N926S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_76,sepi_clade_28,N976S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_77,sepi_clade_28,N977S989,0,28
/path/to/Mapping_dir,2AA1N_28JB_80,sepi_clade_28,N980S989,0,28
/path/to/Mapping_dir,2AA1F_28JB_84,sepi_clade_28,N984S989,0,28
/path/to/Mapping_dir,2AA3N_8YCS_9,sepi_clade_28,N909S955,0,28
/path/to/Mapping_dir,2AA3N_8YCS_15,sepi_clade_28,N915S955,0,28
/path/to/Mapping_dir,2AA3N_8YCS_19,sepi_clade_28,N919S955,0,28
/path/to/Mapping_dir,2AA3N_8YCS_25,sepi_clade_28,N925S955,0,28
/path/to/Mapping_dir,2AA3K_23YBC_15,sepi_clade_28,N915S979,0,28
/path/to/Mapping_dir,8AB1K_25YH_62,sepi_clade_28,N962S907,1,28
/path/to/Mapping_dir,8PA3K_23YES_69,sepi_clade_28,N969S983,1,28
/path/to/Mapping_dir,1AA4C_Z02_88,sepi_clade_28,N988S956,1,28
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_28,N941S983,1,28
/path/to/Mapping_dir,5PA1C_11JBS_94,sepi_clade_28,N994S989,1,28
/path/to/Mapping_dir,7PA1K_X10_84,sepi_clade_29,N984S938,0,29
/path/to/Mapping_dir,7PA1K_X10_86,sepi_clade_29,N986S938,0,29
/path/to/Mapping_dir,7PA1K_X10_92,sepi_clade_29,N992S938,0,29
/path/to/Mapping_dir,7PA1K_X10_95,sepi_clade_29,N995S938,0,29
/path/to/Mapping_dir,7PA1K_X10_96,sepi_clade_29,N996S938,0,29
/path/to/Mapping_dir,7AB1K_X12_76,sepi_clade_29,N976S948,0,29
/path/to/Mapping_dir,7AA1F_28JC_36,sepi_clade_29,N961S979,0,29
/path/to/Mapping_dir,7AA1F_28JC_35,sepi_clade_29,N962S979,0,29
/path/to/Mapping_dir,7AA1F_28JC_34,sepi_clade_29,N963S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_32,sepi_clade_29,N965S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_30,sepi_clade_29,N967S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_29,sepi_clade_29,N968S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_27,sepi_clade_29,N970S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_24,sepi_clade_29,N973S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_21,sepi_clade_29,N976S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_20,sepi_clade_29,N977S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_19,sepi_clade_29,N978S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_18,sepi_clade_29,N979S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_17,sepi_clade_29,N980S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_15,sepi_clade_29,N982S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_14,sepi_clade_29,N983S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_13,sepi_clade_29,N984S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_9,sepi_clade_29,N988S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_6,sepi_clade_29,N991S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_5,sepi_clade_29,N992S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_3,sepi_clade_29,N994S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_2,sepi_clade_29,N995S979,0,29
/path/to/Mapping_dir,7AA1C_28JC_1,sepi_clade_29,N996S979,0,29
/path/to/Mapping_dir,8AC1N_25YC_3,sepi_clade_29,N903S938,1,29
/path/to/Mapping_dir,8AC4C_8YAS_89,sepi_clade_29,N989S960,1,29
/path/to/Mapping_dir,2PA1C_11JCS_70,sepi_clade_29,N970S921,1,29
/path/to/Mapping_dir,2PB1C_Z06_66,sepi_clade_29,N966S983,1,29
/path/to/Mapping_dir,4AB1N_X15_62,sepi_clade_29,N962S960,1,29
/path/to/Mapping_dir,2PB1K_11JDS_20,sepi_clade_30,N920S955,0,30
/path/to/Mapping_dir,2PB1N_24JB_80,sepi_clade_30,N980S944,0,30
/path/to/Mapping_dir,2PB1N_24JB_88,sepi_clade_30,N988S944,0,30
/path/to/Mapping_dir,2AA3N_8YCS_7,sepi_clade_30,N907S955,0,30
/path/to/Mapping_dir,2AA3N_8YCS_12,sepi_clade_30,N912S955,0,30
/path/to/Mapping_dir,2AA3N_8YCS_20,sepi_clade_30,N920S955,0,30
/path/to/Mapping_dir,2AA3N_8YCS_31,sepi_clade_30,N931S955,0,30
/path/to/Mapping_dir,2AA3N_9YD_48,sepi_clade_30,N948S956,0,30
/path/to/Mapping_dir,2AA3K_9YD_62,sepi_clade_30,N962S956,0,30
/path/to/Mapping_dir,2PB1N_Z06_58,sepi_clade_30,N958S983,0,30
/path/to/Mapping_dir,1AA1N_Z07_78,sepi_clade_30,N978S921,0,30
/path/to/Mapping_dir,1AA1N_Z07_81,sepi_clade_30,N981S921,0,30
/path/to/Mapping_dir,2PB1C_Z08_1,sepi_clade_30,N901S955,1,30
/path/to/Mapping_dir,5PA1F_11JBS_3,sepi_clade_30,N903S989,1,30
/path/to/Mapping_dir,8AB1F_25YH_4,sepi_clade_30,N904S907,1,30
/path/to/Mapping_dir,1PB2F_Z08_47,sepi_clade_30,N947S955,1,30
/path/to/Mapping_dir,1PA1N_28JB_9,sepi_clade_30,N909S989,1,30
/path/to/Mapping_dir,1PB3C_8YDS_67,sepi_clade_31,N967S924,0,31
/path/to/Mapping_dir,1PB3C_8YDS_76,sepi_clade_31,N976S924,0,31
/path/to/Mapping_dir,1PB3C_8YDS_78,sepi_clade_31,N978S924,0,31
/path/to/Mapping_dir,5PA1N_11JBS_61,sepi_clade_31,N961S989,1,31
/path/to/Mapping_dir,7AA1C_X14_93,sepi_clade_31,N993S954,1,31
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_31,N941S983,1,31
/path/to/Mapping_dir,1AA1C_Z06_73,sepi_clade_31,N973S983,1,31
/path/to/Mapping_dir,2PA3C_15YE_81,sepi_clade_31,N981S983,1,31
/path/to/Mapping_dir,1PB3C_8YDS_69,sepi_clade_32,N969S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_70,sepi_clade_32,N970S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_71,sepi_clade_32,N971S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_77,sepi_clade_32,N977S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_79,sepi_clade_32,N979S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_80,sepi_clade_32,N980S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_81,sepi_clade_32,N981S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_85,sepi_clade_32,N985S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_87,sepi_clade_32,N987S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_88,sepi_clade_32,N988S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_92,sepi_clade_32,N992S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_94,sepi_clade_32,N994S924,0,32
/path/to/Mapping_dir,1PB3C_8YDS_95,sepi_clade_32,N995S924,0,32
/path/to/Mapping_dir,1PB3C_23YAC_20,sepi_clade_32,N920S989,0,32
/path/to/Mapping_dir,3AA2C_X08_86,sepi_clade_32,N986S921,1,32
/path/to/Mapping_dir,5AA3C_Z01_81,sepi_clade_32,N981S907,1,32
/path/to/Mapping_dir,7AA4C_23YAC_39,sepi_clade_32,N939S989,1,32
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_32,N941S983,1,32
/path/to/Mapping_dir,8AB4C_25YA_77,sepi_clade_32,N977S944,1,32
/path/to/Mapping_dir,2PA3N_15YE_13,sepi_clade_33,N913S983,0,33
/path/to/Mapping_dir,2PA3N_15YE_35,sepi_clade_33,N935S983,0,33
/path/to/Mapping_dir,2PA3N_Z05_63,sepi_clade_33,N963S979,0,33
/path/to/Mapping_dir,1AA3C_23YAS_86,sepi_clade_33,N986S960,1,33
/path/to/Mapping_dir,4AB1N_X15_60,sepi_clade_33,N960S960,1,33
/path/to/Mapping_dir,4AA1F_X14_74,sepi_clade_33,N974S954,1,33
/path/to/Mapping_dir,7AB4F_22YB_2,sepi_clade_33,N902S954,1,33
/path/to/Mapping_dir,3AA2C_X08_85,sepi_clade_33,N985S921,1,33
/path/to/Mapping_dir,2PA1C_11JCS_53,sepi_clade_34,N953S921,0,34
/path/to/Mapping_dir,2PA1C_11JCS_92,sepi_clade_34,N992S921,0,34
/path/to/Mapping_dir,2PA3N_15YE_6,sepi_clade_34,N906S983,0,34
/path/to/Mapping_dir,2PA3N_15YE_28,sepi_clade_34,N928S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_40,sepi_clade_34,N940S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_44,sepi_clade_34,N944S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_45,sepi_clade_34,N945S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_46,sepi_clade_34,N946S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_47,sepi_clade_34,N947S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_61,sepi_clade_34,N961S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_92,sepi_clade_34,N992S983,0,34
/path/to/Mapping_dir,2PA3C_15YE_95,sepi_clade_34,N995S983,0,34
/path/to/Mapping_dir,2PA3C_Z03_54,sepi_clade_34,N954S921,0,34
/path/to/Mapping_dir,2PA3C_Z03_65,sepi_clade_34,N965S921,0,34
/path/to/Mapping_dir,1AA4C_Z02_81,sepi_clade_34,N981S956,1,34
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_34,N941S983,1,34
/path/to/Mapping_dir,8AB4C_25YA_77,sepi_clade_34,N977S944,1,34
/path/to/Mapping_dir,2PA1C_11JCS_67,sepi_clade_34,N967S921,1,34
/path/to/Mapping_dir,1PA1K_28JA_10,sepi_clade_34,N910S953,1,34
/path/to/Mapping_dir,2PB1K_S1C_66,sepi_clade_35,N966S921,0,35
/path/to/Mapping_dir,2PB1C_S1D_16,sepi_clade_35,N916S907,0,35
/path/to/Mapping_dir,2PA1C_11JCS_61,sepi_clade_35,N961S921,0,35
/path/to/Mapping_dir,2PB1N_24JB_82,sepi_clade_35,N982S944,0,35
/path/to/Mapping_dir,2PB1N_24JB_92,sepi_clade_35,N992S944,0,35
/path/to/Mapping_dir,2PA3C_15YE_82,sepi_clade_35,N982S983,0,35
/path/to/Mapping_dir,2PA3C_Z05_57,sepi_clade_35,N957S979,0,35
/path/to/Mapping_dir,2PB1C_Z08_7,sepi_clade_35,N907S955,0,35
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_35,N941S983,1,35
/path/to/Mapping_dir,1AA1C_Z06_73,sepi_clade_35,N973S983,1,35
/path/to/Mapping_dir,2PA3C_15YE_81,sepi_clade_35,N981S983,1,35
/path/to/Mapping_dir,2PA1C_11JCS_70,sepi_clade_35,N970S921,1,35
/path/to/Mapping_dir,5PA1N_11JBS_61,sepi_clade_35,N961S989,1,35
/path/to/Mapping_dir,7AB3C_X19_32,sepi_clade_36,N932S948,0,36
/path/to/Mapping_dir,7AB3C_X19_36,sepi_clade_36,N936S948,0,36
/path/to/Mapping_dir,7AB3C_X19_37,sepi_clade_36,N937S948,0,36
/path/to/Mapping_dir,7AB3C_X19_39,sepi_clade_36,N939S948,0,36
/path/to/Mapping_dir,7AB3C_X19_41,sepi_clade_36,N941S948,0,36
/path/to/Mapping_dir,7AB3N_X19_96,sepi_clade_36,N996S948,0,36
/path/to/Mapping_dir,7AB4N_22YB_3,sepi_clade_36,N903S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_8,sepi_clade_36,N908S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_9,sepi_clade_36,N909S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_10,sepi_clade_36,N910S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_11,sepi_clade_36,N911S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_12,sepi_clade_36,N912S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_15,sepi_clade_36,N915S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_16,sepi_clade_36,N916S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_17,sepi_clade_36,N917S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_19,sepi_clade_36,N919S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_20,sepi_clade_36,N920S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_21,sepi_clade_36,N921S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_22,sepi_clade_36,N922S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_23,sepi_clade_36,N923S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_24,sepi_clade_36,N924S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_61,sepi_clade_36,N961S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_62,sepi_clade_36,N962S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_63,sepi_clade_36,N963S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_64,sepi_clade_36,N964S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_65,sepi_clade_36,N965S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_66,sepi_clade_36,N966S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_67,sepi_clade_36,N967S954,0,36
/path/to/Mapping_dir,7AB4C_22YB_68,sepi_clade_36,N968S954,0,36
/path/to/Mapping_dir,8AA4C_22YB_91,sepi_clade_36,N991S954,0,36
/path/to/Mapping_dir,5AA1F_X12_66,sepi_clade_36,N966S948,1,36
/path/to/Mapping_dir,5AB3K_Z08_20,sepi_clade_36,N920S955,1,36
/path/to/Mapping_dir,3AB2K_S2R2_37,sepi_clade_36,N937S979,1,36
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_36,N941S983,1,36
/path/to/Mapping_dir,4AA1K_X15_26,sepi_clade_36,N926S960,1,36
/path/to/Mapping_dir,5PA1F_11JBS_18,sepi_clade_37,N918S989,0,37
/path/to/Mapping_dir,5PA1N_11JBS_34,sepi_clade_37,N934S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_65,sepi_clade_37,N965S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_76,sepi_clade_37,N976S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_78,sepi_clade_37,N978S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_80,sepi_clade_37,N980S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_81,sepi_clade_37,N981S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_82,sepi_clade_37,N982S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_86,sepi_clade_37,N986S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_88,sepi_clade_37,N988S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_89,sepi_clade_37,N989S989,0,37
/path/to/Mapping_dir,5PA1C_11JBS_90,sepi_clade_37,N990S989,0,37
/path/to/Mapping_dir,5PB3N_22YC_31,sepi_clade_37,N931S948,0,37
/path/to/Mapping_dir,5PB3N_22YC_36,sepi_clade_37,N936S948,0,37
/path/to/Mapping_dir,5PB3N_22YC_41,sepi_clade_37,N941S948,0,37
/path/to/Mapping_dir,1PA4F_22YD_37,sepi_clade_37,N937S983,1,37
/path/to/Mapping_dir,1AA4C_Z02_85,sepi_clade_37,N985S956,1,37
/path/to/Mapping_dir,8PA3C_23YES_85,sepi_clade_37,N985S983,1,37
/path/to/Mapping_dir,8AC1N_25YC_3,sepi_clade_37,N903S938,1,37
/path/to/Mapping_dir,5PA1C_11JBS_92,sepi_clade_37,N992S989,1,37
/path/to/Mapping_dir,5PB3F_22YC_1,sepi_clade_38,N901S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_2,sepi_clade_38,N902S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_3,sepi_clade_38,N903S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_4,sepi_clade_38,N904S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_5,sepi_clade_38,N905S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_6,sepi_clade_38,N906S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_7,sepi_clade_38,N907S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_8,sepi_clade_38,N908S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_9,sepi_clade_38,N909S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_10,sepi_clade_38,N910S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_11,sepi_clade_38,N911S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_12,sepi_clade_38,N912S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_13,sepi_clade_38,N913S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_14,sepi_clade_38,N914S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_15,sepi_clade_38,N915S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_16,sepi_clade_38,N916S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_17,sepi_clade_38,N917S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_18,sepi_clade_38,N918S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_19,sepi_clade_38,N919S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_20,sepi_clade_38,N920S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_21,sepi_clade_38,N921S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_22,sepi_clade_38,N922S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_23,sepi_clade_38,N923S948,0,38
/path/to/Mapping_dir,5PB3F_22YC_24,sepi_clade_38,N924S948,0,38
/path/to/Mapping_dir,5PB3N_22YC_45,sepi_clade_38,N945S948,0,38
/path/to/Mapping_dir,5PB3N_22YC_48,sepi_clade_38,N948S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_51,sepi_clade_38,N951S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_53,sepi_clade_38,N953S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_54,sepi_clade_38,N954S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_56,sepi_clade_38,N956S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_61,sepi_clade_38,N961S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_62,sepi_clade_38,N962S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_67,sepi_clade_38,N967S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_68,sepi_clade_38,N968S948,0,38
/path/to/Mapping_dir,5PB3K_22YC_72,sepi_clade_38,N972S948,0,38
/path/to/Mapping_dir,5PB3C_22YC_73,sepi_clade_38,N973S948,0,38
/path/to/Mapping_dir,5PB3C_22YC_85,sepi_clade_38,N985S948,0,38
/path/to/Mapping_dir,5PB3K_24YB_54,sepi_clade_38,N954S924,0,38
/path/to/Mapping_dir,8AC1N_25YC_3,sepi_clade_38,N903S938,1,38
/path/to/Mapping_dir,7AA1C_28JC_5,sepi_clade_38,N992S979,1,38
/path/to/Mapping_dir,8AC4C_8YAS_89,sepi_clade_38,N989S960,1,38
/path/to/Mapping_dir,2PA1C_11JCS_70,sepi_clade_38,N970S921,1,38
/path/to/Mapping_dir,2PB1C_Z06_66,sepi_clade_38,N966S983,1,38
/path/to/Mapping_dir,5PB3C_22YC_74,sepi_clade_39,N974S948,0,39
/path/to/Mapping_dir,5PB3C_22YC_77,sepi_clade_39,N977S948,0,39
/path/to/Mapping_dir,5PB3C_22YC_79,sepi_clade_39,N979S948,0,39
/path/to/Mapping_dir,5PB3C_22YC_81,sepi_clade_39,N981S948,0,39
/path/to/Mapping_dir,5PB3C_22YC_86,sepi_clade_39,N986S948,0,39
/path/to/Mapping_dir,5PB3C_22YC_90,sepi_clade_39,N990S948,0,39
/path/to/Mapping_dir,5PB3C_22YC_92,sepi_clade_39,N992S948,0,39
/path/to/Mapping_dir,5PB3C_22YC_96,sepi_clade_39,N996S948,0,39
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_39,N941S983,1,39
/path/to/Mapping_dir,2AA1N_28JB_25,sepi_clade_39,N925S989,1,39
/path/to/Mapping_dir,8PA3K_23YES_69,sepi_clade_39,N969S983,1,39
/path/to/Mapping_dir,8AB1K_25YH_62,sepi_clade_39,N962S907,1,39
/path/to/Mapping_dir,5PA1C_11JBS_94,sepi_clade_39,N994S989,1,39
/path/to/Mapping_dir,1PA2N_11JES_87,sepi_clade_40,N987S921,0,40
/path/to/Mapping_dir,1PA4N_22YD_52,sepi_clade_40,N952S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_53,sepi_clade_40,N953S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_55,sepi_clade_40,N955S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_57,sepi_clade_40,N957S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_61,sepi_clade_40,N961S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_62,sepi_clade_40,N962S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_64,sepi_clade_40,N964S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_66,sepi_clade_40,N966S983,0,40
/path/to/Mapping_dir,1PA4N_22YD_67,sepi_clade_40,N967S983,0,40
/path/to/Mapping_dir,8PA3N_23YES_41,sepi_clade_40,N941S983,1,40
/path/to/Mapping_dir,2PB1C_Z06_66,sepi_clade_40,N966S983,1,40
/path/to/Mapping_dir,5PA1N_11JBS_61,sepi_clade_40,N961S989,1,40
/path/to/Mapping_dir,8PA3K_23YES_69,sepi_clade_40,N969S983,1,40
/path/to/Mapping_dir,8AC1N_25YC_3,sepi_clade_40,N903S938,1,40
/path/to/Mapping_dir,1PA1K_28JB_46,sepi_clade_41,N946S989,0,41
/path/to/Mapping_dir,1PA1K_28JB_54,sepi_clade_41,N954S989,0,41
/path/to/Mapping_dir,1PA4C_22YD_91,sepi_clade_41,N991S983,0,41
/path/to/Mapping_dir,1AA1C_Z06_72,sepi_clade_41,N972S983,0,41
