PATH_ls,SAMPLE_ls,REF_Genome_ls,OUTGROUP_ls,cladeID
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_4_15YB_A44,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_7_15YB_A77,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_9_15YB_A99,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_10_15YB_A1010,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_11_15YB_A1111,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_25_15YB_C125,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_26_15YB_C226,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_27_15YB_C327,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_28_15YB_C428,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_30_15YB_C630,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_31_15YB_C731,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_33_15YB_C933,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_34_15YB_C1034,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_35_15YB_C1135,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_49_15YB_E149,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_73_15YB_G173,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_74_15YB_G274,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_85_15YB_H185,clade_59,0,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA3C_23YAC94,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA3N_23YBC57,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1508,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_28JC83,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS66,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS79,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_23YES85,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AC1_S-63,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE88,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D24,clade_59,1,59
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_X1874,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_X1882,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_X1886,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA4N_22YD51,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_23YAS68,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_23YAS69,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_23YAS87,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA3C_23YAS89,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_53_15YD_C553,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_54_15YD_C654,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_63_15YD_D363,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_65_15YD_D565,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_71_15YD_D1171,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4C_Z03_57_23YCC_G1257,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z06_70_24YJ_D1070,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z06_73_24YJ_E173,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z06_76_24YJ_E476,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z06_80_24YJ_E880,clade_60,0,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES41,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3N_22YA25,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_11JCS89,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE64,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_11JCS61,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1K_S1C66,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS55,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS61,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_8YDS67,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_8YDS76,clade_60,1,60
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB14,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_24JB31,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS28,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS29,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS30,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS31,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS33,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS34,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS40,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS42,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS46,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS49,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS50,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS52,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3N_8YDS59,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_8YDS90,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_8YDS91,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3C_8YDS93,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_57_15YD_C957,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_66_15YD_D666,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4K_Z02_75_15YD_E375,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4K_Z02_81_15YD_E981,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z06_69_24YJ_D969,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z06_71_24YJ_D1171,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1C_Z07_6_15YB_A66,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_67_15YB_F767,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_68_15YB_F868,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_69_15YB_F969,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_70_15YB_F1070,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_71_15YB_F1171,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_72_15YB_F1272,clade_61,0,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_Z03_54_23YCC_B654,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3N_15YE28,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA77,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA78,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE41,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_Z05_39_16YB_F339,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES41,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3N_22YA25,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA4C_22YD88,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB60,clade_61,1,61
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X1412,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC28,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC26,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC25,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC23,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC16,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC12,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC11,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC10,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC8,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC7,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC4,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4F_Z03_92_16YA_A892,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_86_15YB_H286,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_87_15YB_H387,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_89_15YB_H589,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_90_15YB_H690,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_91_15YB_H791,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_92_15YB_H892,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_93_15YB_H993,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_94_15YB_H1094,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_95_15YB_H1195,clade_62,0,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_24JB73,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_Z06_65_24YJ_D565,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE88,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D24,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1C_11JBS76,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS34,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4F_Z02_27_15YD_A327,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA2N_11JES29,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1K_X1096,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_28JC5,clade_62,1,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D05,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D15,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D22,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D23,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_24JB53,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_24JB54,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_24JB87,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_24JB90,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_24JB91,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_Z08_1_24JA_A11,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_Z08_3_24JA_A33,clade_63,0,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_Z06_58_24YJ_C1058,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1N_Z07_78_15YB_G678,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS59,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS41,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES27,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3F_23YES15,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB40,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA4N_Z02_56_15YD_C856,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB8,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB37,clade_63,1,63
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1F_X1649,clade_64,0,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1F_X1653,clade_64,0,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1F_X1654,clade_64,0,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB3K_Z08_20_24JA_B820,clade_64,0,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AB4C_22YB10,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AB3C_X1939,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1344,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1350,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA77,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA78,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_Z03_54_23YCC_B654,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3N_15YE28,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_24JB73,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_Z06_65_24YJ_D565,clade_64,1,64
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_Z08_35_24JA_C1135,clade_65,0,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_Z08_36_24JA_C1236,clade_65,0,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA77,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA78,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_Z03_54_23YCC_B654,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3N_15YE28,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_23YES41,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3N_22YA25,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS55,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1N_11JBS61,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_15YE88,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1C_S1D24,clade_65,1,65
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB3,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB4,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB7,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB11,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB19,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_24JB20,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_24JB25,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_24JB30,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2N_24JB37,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB38,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB39,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB40,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB41,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB42,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB43,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB46,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB48,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB49,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB50,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB51,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2K_24JB52,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JA33,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JA39,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB5,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB33,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB36,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB62,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1N_28JB63,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS3,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS5,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS6,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS7,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS8,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS9,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS10,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS11,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS12,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS13,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS14,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS15,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS16,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS17,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS19,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS20,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS21,clade_66,0,66
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB3F_8YDS22,clade_66,0,66
