Path,SampleName,ReferenceGenome,ProviderNames,is_outgroup
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,8PA3C_25YE_88,cacnes_clade_71,N988S948,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,8PA3C_25YE_90,cacnes_clade_71,N990S948,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,8PA3C_25YE_94,cacnes_clade_71,N994S948,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_16,cacnes_clade_71,N916S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_22,cacnes_clade_71,N922S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_23,cacnes_clade_71,N923S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1K_25YH_64,cacnes_clade_71,N964S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_2,cacnes_clade_72,N902S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_6,cacnes_clade_72,N906S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_7,cacnes_clade_72,N907S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_11,cacnes_clade_72,N911S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_15,cacnes_clade_72,N915S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_17,cacnes_clade_72,N917S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_21,cacnes_clade_72,N921S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_23,cacnes_clade_72,N923S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4F_25YA_1,cacnes_clade_72,N901S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4F_25YA_7,cacnes_clade_72,N907S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4F_25YA_8,cacnes_clade_72,N908S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4F_25YA_17,cacnes_clade_72,N917S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4K_25YA_53,cacnes_clade_72,N953S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4K_25YA_55,cacnes_clade_72,N955S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4K_25YA_69,cacnes_clade_72,N969S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_90,cacnes_clade_72,N990S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,8PA3C_25YE_89,cacnes_clade_72,N989S948,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,8PA3C_25YE_92,cacnes_clade_72,N992S948,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_1,cacnes_clade_72,N901S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_6,cacnes_clade_72,N906S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_7,cacnes_clade_72,N907S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_8,cacnes_clade_72,N908S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_10,cacnes_clade_72,N910S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_14,cacnes_clade_72,N914S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_20,cacnes_clade_72,N920S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_21,cacnes_clade_72,N921S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1K_25YH_60,cacnes_clade_72,N960S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/1/split/,8AC4F_9YC_4,cacnes_clade_72,N904S938,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4N_24YA_33,cacnes_clade_73,N933S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_73,cacnes_clade_73,N973S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_78,cacnes_clade_73,N978S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_80,cacnes_clade_73,N980S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_83,cacnes_clade_73,N983S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_86,cacnes_clade_73,N986S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_87,cacnes_clade_73,N987S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_89,cacnes_clade_73,N989S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_92,cacnes_clade_73,N992S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4F_25YA_9,cacnes_clade_73,N909S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4K_25YA_63,cacnes_clade_73,N963S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4C_25YA_80,cacnes_clade_73,N980S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_79,cacnes_clade_73,N979S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_89,cacnes_clade_73,N989S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_3,cacnes_clade_73,N903S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_12,cacnes_clade_73,N912S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_13,cacnes_clade_73,N913S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_15,cacnes_clade_73,N915S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1F_25YH_18,cacnes_clade_73,N918S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1N_25YH_45,cacnes_clade_73,N945S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1K_25YH_55,cacnes_clade_73,N955S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4F_24YA_16,cacnes_clade_74,N916S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_82,cacnes_clade_74,N982S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_84,cacnes_clade_74,N984S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_90,cacnes_clade_74,N990S907,0
/scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4620F/split_plex/ /scratch/mit_lieberman/raw_data/2020/200908Lie/re_demux/D20-3874-4623R/split_plex/,8AB4C_24YA_91,cacnes_clade_74,N991S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4C_25YA_74,cacnes_clade_74,N974S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4C_25YA_86,cacnes_clade_74,N986S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/8/split/,8AB4C_25YA_94,cacnes_clade_74,N994S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_73,cacnes_clade_74,N973S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_74,cacnes_clade_74,N974S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_80,cacnes_clade_74,N980S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_81,cacnes_clade_74,N981S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_82,cacnes_clade_74,N982S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_84,cacnes_clade_74,N984S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_87,cacnes_clade_74,N987S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_93,cacnes_clade_74,N993S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_94,cacnes_clade_74,N994S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/5/split/,8PB4C_25YD_96,cacnes_clade_74,N996S954,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_73,cacnes_clade_74,N973S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_77,cacnes_clade_74,N977S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_78,cacnes_clade_74,N978S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_79,cacnes_clade_74,N979S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_80,cacnes_clade_74,N980S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_81,cacnes_clade_74,N981S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_82,cacnes_clade_74,N982S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_83,cacnes_clade_74,N983S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_84,cacnes_clade_74,N984S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_85,cacnes_clade_74,N985S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_86,cacnes_clade_74,N986S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_87,cacnes_clade_74,N987S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_88,cacnes_clade_74,N988S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_89,cacnes_clade_74,N989S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_92,cacnes_clade_74,N992S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_94,cacnes_clade_74,N994S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_95,cacnes_clade_74,N995S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,8AB1C_25YH_96,cacnes_clade_74,N996S907,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4F_9YB_14,cacnes_clade_75,N914S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_63,cacnes_clade_75,N963S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_64,cacnes_clade_75,N964S944,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1C_X13_72,cacnes_clade_76,N972S953,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_25,cacnes_clade_76,N925S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_26,cacnes_clade_76,N926S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_27,cacnes_clade_76,N927S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_28,cacnes_clade_76,N928S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_29,cacnes_clade_76,N929S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_30,cacnes_clade_76,N930S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_31,cacnes_clade_76,N931S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_32,cacnes_clade_76,N932S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_33,cacnes_clade_76,N933S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_34,cacnes_clade_76,N934S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_47,cacnes_clade_76,N947S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_48,cacnes_clade_76,N948S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_49,cacnes_clade_76,N949S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_50,cacnes_clade_76,N950S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_51,cacnes_clade_76,N951S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_52,cacnes_clade_76,N952S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_53,cacnes_clade_76,N953S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_54,cacnes_clade_76,N954S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_55,cacnes_clade_76,N955S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_56,cacnes_clade_76,N956S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_57,cacnes_clade_76,N957S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_58,cacnes_clade_76,N958S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_59,cacnes_clade_76,N959S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1N_X14_60,cacnes_clade_76,N960S954,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1K_X16_63,cacnes_clade_76,N963S979,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1K_X16_66,cacnes_clade_76,N966S979,0
/scratch/mit_lieberman/raw_data/2019/D18-12109-3562G-F2/split/,7AA1K_X16_67,cacnes_clade_76,N967S979,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4F_9YB_3,cacnes_clade_76,N903S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4F_9YB_6,cacnes_clade_76,N906S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4F_9YB_9,cacnes_clade_76,N909S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4F_9YB_17,cacnes_clade_76,N917S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4F_9YB_19,cacnes_clade_76,N919S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4F_9YB_22,cacnes_clade_76,N922S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_49,cacnes_clade_76,N949S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_50,cacnes_clade_76,N950S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_52,cacnes_clade_76,N952S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_53,cacnes_clade_76,N953S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_54,cacnes_clade_76,N954S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_55,cacnes_clade_76,N955S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_56,cacnes_clade_76,N956S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4N_9YB_58,cacnes_clade_76,N958S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_60,cacnes_clade_76,N960S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_61,cacnes_clade_76,N961S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_62,cacnes_clade_76,N962S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_65,cacnes_clade_76,N965S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_66,cacnes_clade_76,N966S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/7/split/,7AA4K_9YB_67,cacnes_clade_76,N967S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,7AA4N_23YAC_61,cacnes_clade_76,N961S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,7AA4N_23YAC_62,cacnes_clade_76,N962S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,7AA4N_23YAC_63,cacnes_clade_76,N963S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,7AA4N_23YAC_64,cacnes_clade_76,N964S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,7AA4N_23YAC_65,cacnes_clade_76,N965S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,7AA4N_23YAC_66,cacnes_clade_76,N966S989,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,7AA4F_23YAC_70,cacnes_clade_76,N970S989,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_71,cacnes_clade_77,N971S960,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_15,cacnes_clade_77,N915S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4F_Z03_25,cacnes_clade_77,N925S921,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1F_AF_91,cacnes_clade_78,N991S903,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_66,cacnes_clade_78,N966S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_80,cacnes_clade_78,N980S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_90,cacnes_clade_78,N990S902,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3K_X18_06,cacnes_clade_78,N906S944,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3C_X18_83,cacnes_clade_78,N983S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4K_Z03_72,cacnes_clade_78,N972S921,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4K_Z03_73,cacnes_clade_78,N973S921,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4K_Z03_74,cacnes_clade_78,N974S921,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4K_Z03_75,cacnes_clade_78,N975S921,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4F_Z03_82,cacnes_clade_78,N982S921,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4F_Z04_2,cacnes_clade_78,N902S924,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_71,cacnes_clade_79,N971S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_72,cacnes_clade_79,N972S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_87,cacnes_clade_79,N987S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_89,cacnes_clade_79,N989S902,0
/scratch/mit_lieberman/raw_data/2018/2018_09_07_Lie_D18-8599/split/,1AA1N_X05_78,cacnes_clade_79,N978S903,0
/scratch/mit_lieberman/raw_data/2019/D19-2284-3678G/split/,1AA3N_X18_36,cacnes_clade_79,N936S944,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/6/split/,1AA4N_Z04_21,cacnes_clade_79,N921S924,0
/scratch/mit_lieberman/raw_data/2019/SN0182042_HiSeqX/4/split/,1PB3C_23YAC_21,cacnes_clade_79,N921S989,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1F_AF_75,cacnes_clade_80,N975S903,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1F_AF_93,cacnes_clade_80,N993S903,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_66,cacnes_clade_80,N966S960,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_67,cacnes_clade_80,N967S960,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_72,cacnes_clade_80,N972S960,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_76,cacnes_clade_80,N976S960,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_77,cacnes_clade_80,N977S960,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_79,cacnes_clade_80,N979S960,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_91,cacnes_clade_80,N991S960,0
/scratch/mit_lieberman/raw_data/2018/2018_08_13_Lie_D18-7699/split/,1AA1C_X04_92,cacnes_clade_80,N992S960,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_67,cacnes_clade_80,N967S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_68,cacnes_clade_80,N968S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_70,cacnes_clade_80,N970S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_73,cacnes_clade_80,N973S902,0
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/split/,1AA1K_X01_74,cacnes_clade_80,N974S902,0
