PATH_ls,SAMPLE_ls,REF_Genome_ls,OUTGROUP_ls,cladeID
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH28,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH29,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH30,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH31,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH32,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH34,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH35,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH36,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH37,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH38,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH39,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH40,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH41,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH42,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH43,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH47,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH48,cacnes_clade_70,0,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3F_Z01_41_23YDC_D541,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1K_X0243,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3F_Z05_17_16YB_C517,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA3C_Z05_65_16YB_H965,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PB4F_Z01_11_23YDC_A1111,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PB4F_Z01_9_23YDC_A99,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A87,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PB2C_S1A74,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1N_PN57,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X0349,cacnes_clade_70,1,70
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA8,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4K_25YA64,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA91,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA96,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AC1C_25YC6,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_25YE27,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_25YE37,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3N_25YE47,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_25YE88,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_25YE90,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_25YE94,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH16,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH22,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH23,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1K_25YH64,cacnes_clade_71,0,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4F_25YD22,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4F_25YD10,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA7,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4K_25YA69,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1K_X1660,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1338,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X0385,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X0376,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC1N_S1D80,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC1F_S1A26,cacnes_clade_71,1,71
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA2,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA6,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA7,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA11,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA15,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA17,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA21,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA23,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4F_25YA1,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4F_25YA7,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4F_25YA8,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4F_25YA17,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4K_25YA53,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4K_25YA55,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4K_25YA69,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD90,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_25YE89,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PA3C_25YE92,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH1,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH6,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH7,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH8,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH10,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH14,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH20,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH21,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1K_25YH60,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AC4F_9YC4,cacnes_clade_72,0,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1K_X1660,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1338,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4F_25YD22,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4F_25YD10,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH22,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH16,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X0385,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X0376,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC1N_S1D80,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC1F_S1A26,cacnes_clade_72,1,72
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3N_24YA33,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA73,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA78,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA80,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA83,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA86,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA87,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA89,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA92,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4F_25YA9,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4K_25YA63,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA80,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD79,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD89,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH3,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH12,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH13,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH15,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1F_25YH18,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1N_25YH45,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1K_25YH55,cacnes_clade_73,0,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AA1K_X1305,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1N_X1646,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,3PA2C_X0793,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,3PA2F_X0852,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2N_S1D69,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2N_S1D54,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1C_X0456,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1C_X0681,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PB4N_16YC42,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PB4F_16YC13,cacnes_clade_73,1,73
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3F_24YA16,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA82,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA84,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA90,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB3C_24YA91,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA74,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA86,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB4C_25YA94,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD73,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD74,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD80,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD81,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD82,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD84,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD87,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD93,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD94,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8PB4C_25YD96,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH73,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH77,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH78,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH79,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH80,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH81,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH82,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH83,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH84,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH85,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH86,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH87,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH88,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH89,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH92,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH94,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH95,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AB1C_25YH96,cacnes_clade_74,0,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1N_X0556,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1F_AF56,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1K_S1C70,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PB1N_S1B48,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AB3K_X1918,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AB3K_X1912,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X1528,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X1355,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2N_S1D69,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,0CC2N_S1D54,cacnes_clade_74,1,74
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4F_9YB14,cacnes_clade_75,0,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4K_9YB63,cacnes_clade_75,0,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4K_9YB64,cacnes_clade_75,0,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_X0406,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1F_AF05,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1F_X1130,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5PA1K_X1245,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PB4C_16YC78,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PB4C_16YC90,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1F_AF20,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1F_AF07,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1F_AF79,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1F_AF95,cacnes_clade_75,1,75
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X1372,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1425,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1426,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1427,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1428,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1429,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1430,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1431,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1432,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1433,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1434,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1447,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1448,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1449,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1450,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1451,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1452,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1453,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1454,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1455,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1456,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1457,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1458,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1459,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X1460,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1K_X1663,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1K_X1666,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1K_X1667,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4F_9YB3,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4F_9YB6,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4F_9YB9,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4F_9YB17,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4F_9YB19,cacnes_clade_76,0,76
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA4F_9YB22,cacnes_clade_76,0,76
