,1,2,3,4
KIT_68K_MG5_F4,0.0,0.0149396862834692,0.015291853807866573,0.9920982122421265
KIT_68N_MG5_G4,0.0,0.0017776297172531486,0.027207696810364723,0.9810107350349426
KIT_68F_MG5_H4,0.0,0.0,0.0,0.0
KIT_24C_MG5_A5,0.0,0.6332879066467285,0.8051151037216187,0.862362802028656
KIT_24K_MG5_B5,0.0,0.03478541970252991,0.0,0.6499999761581421
KIT_24N_MG5_C5,0.0,0.03488830104470253,0.0,0.9350872039794922
KIT_24F_MG5_D5,0.0,0.4784030020236969,0.0,0.8814063668251038
KIT_30C_MG5_E5,0.0,0.9797804355621338,0.0,0.14059698581695557
KIT_30K_MG5_F5,0.0,0.8973258137702942,0.0,0.0
KIT_30N_MG5_G5,0.0,0.8225486278533936,0.00013075802417006344,0.16495949029922485
KIT_30F_MG5_H5,0.0,0.8145756125450134,0.0,0.0
KIT_100C_MG5_A6,0.0,0.7647058963775635,0.0,0.0
KIT_100K_MG5_B6,0.0,0.9258701205253601,0.0,0.8037412166595459
KIT_100N_MG5_C6,0.0,0.811299741268158,0.0,0.7212481498718262
KIT_100F_MG5_D6,0.0,0.8951779007911682,0.0094302361831069,1.2115342617034912
KIT_8C_MG5_E6,0.0,0.0,0.0,0.0
KIT_8K_MG5_F6,0.0,0.028586752712726593,0.0,0.9219554662704468
KIT_8N_MG5_G6,0.0,0.7916501760482788,0.0,1.0263477563858032
KIT_8F_MG5_H6,0.0,1.3367388248443604,0.0,0.0
KIT_222K_MG5_A7,0.0,0.0,0.0,0.0
KIT_222N_MG5_B7,0.0,0.0,0.0,1.0278561115264893
KIT_222F_MG5_C7,0.0,0.0,0.0,0.0
KIT_318A_MG5_D7,0.0,0.36666667461395264,0.0,0.0
KIT_318C_MG5_E7,0.0,0.00973129365593195,0.0,0.9926380515098572
KIT_318K_MG5_F7,0.0,0.0,0.0,1.0769222974777222
KIT_318N_MG5_G7,0.0,0.0,0.0,0.9375
KIT_318F_MG5_H7,0.0,0.0,0.0,0.053198594599962234
KIT_256F_MG5_A8,0.0,0.0,0.9839943647384644,0.11286188662052155
KIT_320A_MG5_B8,0.0,0.010796207934617996,0.0,1.0267049074172974
KIT_320C_MG5_C8,0.0,0.18711881339550018,0.0,0.9829530119895935
KIT_320K_MG5_D8,0.0,0.30593815445899963,0.0,0.9113814830780029
KIT_320N_MG5_E8,0.0,0.021584665402770042,0.0,0.9811549186706543
KIT_320F_MG5_F8,0.0,0.022540826350450516,0.0,0.8855098485946655
KIT_222A_MG5_G8,0.0,0.8896108269691467,0.0,0.9999422430992126
KIT_222C_MG5_H8,0.0,0.007673533167690039,0.0,0.9802921414375305
KIT_306A_MG5_A9,0.0,0.5915458798408508,0.0,0.0
KIT_306C_MG5_B9,0.0,0.0,0.0,0.9912528395652771
KIT_306K_MG5_C9,0.0,0.019719058647751808,0.0,1.3082069158554077
KIT_306N_MG5_D9,0.0,0.019954197108745575,0.0,0.1927306354045868
KIT_306F_MG5_E9,0.0,0.6912050843238831,0.0,0.8677067160606384
KIT_256C_MG5_F9,0.0,0.0,0.022405410185456276,0.9794667363166809
KIT_256K_MG5_G9,0.0,0.13593176007270813,0.3215399384498596,0.7001590132713318
KIT_256N_MG5_H9,0.0,0.0,0.5212734937667847,0.5417393445968628
KIT_319K_MG5_A10,0.0,0.0,0.01551580149680376,1.039211392402649
KIT_319N_MG5_B10,0.0,0.0,0.36164435744285583,0.7266448140144348
KIT_319F_MG5_C10,0.0,0.0,0.0183973740786314,1.128318190574646
KIT_314A_MG5_D10,0.0,0.0,0.0,0.0
KIT_314C_MG5_E10,0.0,0.0,0.0,0.0
KIT_314K_MG5_F10,0.0,0.26448705792427063,0.2757524847984314,0.9284412860870361
KIT_314N_MG5_G10,0.0,0.0031926832161843777,0.2658800482749939,0.8047207593917847
KIT_314F_MG5_H10,0.0,0.015180899761617184,0.018546760082244873,1.0601000785827637
KIT_261F_MG5_A11,0.0,0.0,0.0,0.0
KIT_317A_MG5_B11,0.0,0.0,0.0,0.0
KIT_317C_MG5_C11,0.0,0.007648908533155918,0.0,1.014508843421936
KIT_317K_MG5_D11,0.0,0.00865462701767683,0.0,0.0
KIT_317N_MG5_E11,0.0,0.662778913974762,0.0,0.8049756288528442
KIT_317F_MG5_F11,0.0,0.0,0.0,0.0
KIT_319A_MG5_G11,0.0,0.0,0.0,1.0569461584091187
KIT_319C_MG5_H11,0.0,0.0,1.145133137702942,1.0044331550598145
KIT_225C_MG5_A12,0.0,0.0,0.0,0.0
KIT_225K_MG5_B12,0.0,0.0,0.0,0.0
KIT_225N_MG5_C12,0.0,0.0,0.0,0.0
KIT_225F_MG5_D12,0.0,0.40566807985305786,0.0,1.0046861171722412
KIT_261A_MG5_E12,0.0,1.0432981252670288,0.0,0.9621636867523193
KIT_261C_MG5_F12,0.0,0.2852359712123871,0.0,0.9617072343826294
KIT_261K_MG5_G12,0.0,0.0,0.0,0.0
KIT_261N_MG5_H12,0.0,0.1197778582572937,0.0,0.9776948690414429
KIT_311K_MG6_B1,0.0,0.3293491303920746,0.4490339159965515,0.8013412356376648
KIT_311N_MG6_C1,0.0,0.378384530544281,0.06335942447185516,0.6282088160514832
KIT_311F_MG6_D1,0.23426373302936554,0.1895521879196167,0.19769881665706635,0.8405218124389648
KIT_210C_MG6_E1,0.0,0.02342194691300392,0.0,0.9892300963401794
KIT_210K_MG6_F1,0.0,0.5647273063659668,0.007461933419108391,0.8559843301773071
KIT_210N_MG6_G1,0.0,0.1654922217130661,0.13187162578105927,0.9566599726676941
KIT_210F_MG6_H1,0.0,0.0,0.0,0.976664125919342
KIT_225A_MG6_B2,0.0,0.48851433396339417,0.01125187799334526,0.880592405796051
KIT_311A_MG6_C2,0.0,0.7733429670333862,0.016370948404073715,1.0378541946411133
KIT_216A_MG6_D2,0.0,0.696441650390625,0.004133176989853382,0.9328970909118652
KIT_216C_MG6_E2,0.0,0.05130781605839729,0.06111365556716919,0.9873418211936951
KIT_216K_MG6_F2,0.0,0.0,0.0,0.9415849447250366
KIT_216N_MG6_G2,0.0,0.0,0.0,0.9860265254974365
KIT_216F_MG6_H2,0.0,0.41455549001693726,0.0,0.895929217338562
KIT_MOCK6_MG6_B3,0.0,0.10505568236112595,0.0,0.9734091758728027
KIT_MOCK5_MG6_C3,0.0,0.5407710075378418,0.0,0.8125849962234497
KIT_BLANK_MG6_D3,0.0,0.48694372177124023,0.0,0.6044486165046692
KIT_BLANK_MG6_E3,0.0,0.3967891037464142,0.0,0.5946202278137207
KIT_BLANK_MG6_F3,0.0,0.6608110070228577,0.0,0.3297235667705536
KIT_BLANK_MG6_G3,0.0,0.3895507752895355,0.0,0.5890539884567261
KIT_210A_MG6_H3,0.0,0.0,0.0,0.0
KIT_7K_MG6_B4,0.0,0.007679365109652281,0.491617351770401,0.6482088565826416
KIT_7N_MG6_C4,0.0,0.057464033365249634,0.6473385691642761,0.3790578842163086
KIT_7F_MG6_D4,0.0,0.0,0.7354511618614197,0.4283980131149292
KIT_235C_MG6_E4,0.0,0.0,0.0,0.0
KIT_235K_MG6_F4,0.0,0.0,0.0,0.0
KIT_235N_MG6_G4,0.0,0.4529457092285156,0.0,1.0207912921905518
KIT_235F_MG6_H4,0.0,0.937656819820404,0.0,0.0
KIT_10K_MG6_B5,0.0,0.015119957737624645,0.0,0.0
KIT_10N_MG6_C5,0.0,0.010225016623735428,0.0,0.0
KIT_10F_MG6_D5,0.0,0.01706012338399887,0.0,0.07007080316543579
KIT_81C_MG6_E5,0.0,0.08677361160516739,0.179523766040802,0.8030442595481873
KIT_81K_MG6_F5,0.0,0.18184258043766022,0.4564942419528961,0.7189779877662659
KIT_81N_MG6_G5,0.0,0.45437392592430115,0.37250974774360657,0.7635107636451721
KIT_81F_MG6_H5,0.0,0.45608776807785034,0.5503345131874084,0.6888005137443542
KIT_26K_MG6_B6,0.0,0.3809523582458496,0.0,0.0
KIT_26N_MG6_C6,0.0,0.0,0.0,0.9497712850570679
KIT_26F_MG6_D6,0.0,0.021448466926813126,0.0,0.038919270038604736
KIT_18C_MG6_E6,0.0,0.0,0.0,0.0
KIT_18K_MG6_F6,0.0,0.0,0.0,1.0361157655715942
KIT_18N_MG6_G6,0.0,0.0,0.0,0.9084879159927368
KIT_18F_MG6_H6,0.0,0.0,0.0,1.2884058952331543
KIT_36K_MG6_B7,0.0,1.2820007801055908,0.0,0.9605942964553833
KIT_36N_MG6_C7,0.0,0.06319332867860794,0.008493531495332718,1.1792479753494263
KIT_36F_MG6_D7,0.0,0.0,0.0,0.0
KIT_43C_MG6_E7,0.0,0.6956154704093933,0.0,0.8952937722206116
KIT_43K_MG6_F7,0.0,0.5556085109710693,0.0,1.021262288093567
KIT_43N_MG6_G7,0.14856891334056854,0.19609081745147705,0.0,0.8834308981895447
KIT_43F_MG6_H7,0.0,0.0,0.0,0.0
KIT_51K_MG6_B8,0.0,0.7343329787254333,0.4472024738788605,0.9683241248130798
KIT_51N_MG6_C8,0.0,0.016756467521190643,0.011455247178673744,0.9880463480949402
KIT_51F_MG6_D8,0.0,0.12294631451368332,0.09199736267328262,0.9694743752479553
KIT_44C_MG6_E8,0.0,0.0007913941517472267,0.0,0.9965534806251526
KIT_44K_MG6_F8,0.0,0.010125439614057541,0.0,0.9793369174003601
KIT_44N_MG6_G8,0.0,0.0,0.0,0.0
KIT_44F_MG6_H8,0.0,0.0,0.0,1.0003498792648315
KIT_32K_MG6_B9,0.0,0.0,0.24395085871219635,0.8500083684921265
KIT_32N_MG6_C9,0.0,0.0,0.0,0.0
KIT_32F_MG6_D9,0.0,0.0,0.49618086218833923,0.9432814717292786
KIT_22C_MG6_E9,0.0,0.4425390362739563,0.004235714208334684,0.9477775692939758
KIT_22K_MG6_F9,0.0,0.015689175575971603,0.0,1.155004858970642
KIT_22N_MG6_G9,0.0,0.9091233015060425,0.7836564779281616,0.986172616481781
KIT_22F_MG6_H9,0.0,1.069865345954895,0.0,0.0
KIT_19K_MG6_B10,0.0,0.02622591331601143,0.0,0.9960883855819702
KIT_19N_MG6_C10,0.0,0.3487440049648285,0.33805781602859497,0.9411982893943787
KIT_19F_MG6_D10,0.0,0.0,0.018965287134051323,1.0596274137496948
KIT_27C_MG6_E10,0.0,0.025796309113502502,0.2902001142501831,0.9778003692626953
KIT_27K_MG6_F10,0.0,0.6749743819236755,0.6177579760551453,0.8320501446723938
KIT_27N_MG6_G10,0.0,0.5807278156280518,0.7692244052886963,0.7799955606460571
KIT_27F_MG6_H10,0.0,0.0,0.0,0.0
KIT_25K_MG6_B11,0.0,0.011691085994243622,0.0,0.9879196882247925
KIT_25N_MG6_C11,0.0,0.0,0.0,0.0
KIT_25F_MG6_D11,0.0,0.0,0.0,0.0
KIT_2C_MG6_E11,0.0,0.0,0.0,0.0
KIT_2K_MG6_F11,0.0,0.0,0.0,0.0
KIT_2N_MG6_G11,0.0,0.0,0.0,0.0
KIT_2F_MG6_H11,0.0,0.0,0.0,0.0
KIT_39K_MG6_B12,0.0,0.9803429841995239,0.0200796015560627,0.0
KIT_39N_MG6_C12,0.0,0.5377211570739746,0.33243444561958313,0.31024086475372314
KIT_39F_MG6_D12,0.0,0.017115464434027672,0.021299680694937706,0.0
KIT_446C_MG6_E12,0.0,0.0,0.0,1.0621339082717896
KIT_446K_MG6_F12,0.0,0.0,0.0,0.0
KIT_446N_MG6_G12,0.0,0.008545475080609322,0.0,1.0871871709823608
KIT_446F_MG6_H12,0.0,0.0,0.0,1.3694618940353394
KIT_78C_MG7_A1,0.0,0.019555799663066864,0.0,1.199796199798584
KIT_78K_MG7_B1,0.0,0.0,0.0,0.0
KIT_78N_MG7_C1,0.0,0.9981817603111267,0.0,0.0
KIT_98C_MG7_E1,0.0,0.0,0.0,0.0
KIT_98K_MG7_F1,0.0,0.0,0.0,0.0
KIT_98N_MG7_G1,0.0,0.009124002419412136,0.0,1.0299077033996582
KIT_98F_MG7_H1,0.0,0.0094995629042387,0.009509998373687267,0.9770767688751221
KIT_12C_MG7_A2,0.0,0.010134635493159294,0.0,0.8559642434120178
KIT_12K_MG7_B2,0.0,0.01634420081973076,0.0,0.08129974454641342
KIT_12N_MG7_C2,0.0,0.8004559874534607,0.0,1.0122644901275635
KIT_99C_MG7_E2,0.0,0.0,0.0,0.0
KIT_99K_MG7_F2,0.0,0.0,0.0,0.0
KIT_99N_MG7_G2,0.0,0.7616145014762878,0.006838475354015827,0.0
KIT_99F_MG7_H2,0.0,0.8234374523162842,0.0,0.0
KIT_253C_MG7_A3,0.0,0.0,0.0015944534679874778,0.9972339868545532
KIT_253K_MG7_B3,0.0,0.020778687670826912,0.013326052576303482,0.9768857955932617
KIT_253N_MG7_C3,0.0,0.1741359978914261,0.1733812540769577,0.9264169931411743
KIT_91C_MG7_E3,0.0,0.0,0.0,0.0
KIT_91K_MG7_F3,0.0,0.0,0.0,0.0
KIT_91N_MG7_G3,0.0,0.02490926906466484,0.009541299194097519,1.017242193222046
KIT_91F_MG7_H3,0.0,0.6489618420600891,0.0,0.0
KIT_227C_MG7_A4,0.0,0.017429884523153305,0.0,0.9923216700553894
KIT_227K_MG7_B4,0.0,0.03360079973936081,0.0,0.8924541473388672
KIT_227N_MG7_C4,0.0,0.0,0.001452285679988563,0.9958885908126831
KIT_97C_MG7_E4,0.0,0.0,0.0,0.0
KIT_97K_MG7_F4,0.0,0.0,0.0,0.0
KIT_97N_MG7_G4,0.0,0.6287760734558105,0.27054521441459656,0.9019945859909058
KIT_97F_MG7_H4,0.0,0.26888400316238403,0.2158992886543274,0.8025766015052795
KIT_212C_MG7_A5,0.0,0.10518977046012878,0.0,0.9842727184295654
KIT_212K_MG7_B5,0.0,0.06222796440124512,0.007417554967105389,1.5357375144958496
KIT_212N_MG7_C5,0.0,0.8108815550804138,0.0,1.3841254711151123
KIT_23C_MG7_E5,0.0,0.0,0.0,0.0
KIT_23K_MG7_F5,0.0,0.0,0.0,0.0
KIT_23N_MG7_G5,0.0,0.5903173685073853,0.0066399285569787025,0.9669879078865051
KIT_23F_MG7_H5,0.0,0.0,0.0,0.8634424209594727
KIT_34C_MG7_A6,0.0,0.004185875877737999,0.37457597255706787,0.8638665676116943
KIT_34K_MG7_B6,0.0,0.0,0.0,0.0
KIT_34N_MG7_C6,0.0,0.0022802785970270634,0.6367878317832947,0.4138791263103485
KIT_86C_MG7_E6,0.0,0.0,0.0,0.0
KIT_86K_MG7_F6,0.0,0.0,0.0,0.0
KIT_86N_MG7_G6,0.0,0.34331369400024414,0.424308180809021,0.7990556955337524
KIT_86F_MG7_H6,0.0,0.7970341444015503,0.007863610982894897,0.9058675765991211
KIT_57C_MG7_A7,0.0,0.010824000462889671,0.0,0.9953261613845825
KIT_57K_MG7_B7,0.0,0.010582649149000645,0.0,0.0
KIT_57N_MG7_C7,0.0,0.9667747616767883,0.014918165281414986,0.9584622979164124
KIT_238C_MG7_E7,0.0,0.0,0.0,0.0
KIT_238K_MG7_F7,0.0,0.0,0.0,0.0
KIT_238N_MG7_G7,0.0,0.0,0.0,0.8677000999450684
KIT_238F_MG7_H7,0.0,0.0,0.0,0.0
KIT_35C_MG7_A8,0.0,0.005579527001827955,0.0,1.0025004148483276
KIT_35K_MG7_B8,0.0,0.003721959190443158,0.0,0.9938489198684692
KIT_35N_MG7_C8,0.0,0.0,0.0,0.991394579410553
KIT_229C_MG7_E8,0.0,0.0,0.0,0.0
KIT_229K_MG7_F8,0.0,0.0,0.0,0.0
KIT_229N_MG7_G8,0.0,0.0,0.2804550230503082,0.8248342275619507
KIT_229F_MG7_H8,0.0,0.26776936650276184,0.4897712469100952,0.8642958998680115
KIT_77C_MG7_A9,0.0,0.0,0.6829211115837097,0.8803178071975708
KIT_77K_MG7_B9,0.0,0.0,0.505974292755127,0.8024536371231079
KIT_77N_MG7_C9,0.0,0.03427477926015854,0.02878182753920555,0.9889147877693176
KIT_214C_MG7_E9,0.0,0.0,0.0,0.0
KIT_214K_MG7_F9,0.0,0.0,0.0,0.0
KIT_214N_MG7_G9,0.0,0.0,0.0,0.9804760217666626
KIT_214F_MG7_H9,0.0,0.6782463192939758,0.0,0.4259151220321655
KIT_89C_MG7_A10,0.1884309947490692,0.0,0.0,0.7316283583641052
KIT_89K_MG7_B10,0.15761910378932953,0.0,0.0,0.7411339282989502
KIT_89N_MG7_C10,0.18431535363197327,0.0,0.0,0.7292793989181519
KIT_82C_MG7_E10,0.0,0.0,0.0,0.0
KIT_82K_MG7_F10,0.0,0.0,0.0,0.0
KIT_82N_MG7_G10,0.0,0.0,0.010236850008368492,1.105351209640503
KIT_82F_MG7_H10,0.0,0.0,0.0,0.7486667633056641
KIT_NEGCONTROL_MG7_A11,0.0,0.0,0.0,0.0
KIT_MOCK7_MG7_B11,0.0,0.0,0.0,0.0
KIT_MOCK6_MG7_C11,0.0,0.0,0.0,0.0
KIT_MOCK4_MG7_E11,0.0,0.0,0.0,0.0
KIT_MOCK3_MG7_F11,0.0,0.0,0.0,0.0
KIT_MOCK2_MG7_G11,0.0,0.8639330267906189,0.0,0.45638248324394226
KIT_MOCK1_MG7_H11,0.0,0.34476304054260254,0.0001393103157170117,0.6454413533210754
KIT_239C_MG7_A12,0.0,0.0,0.0,0.0
KIT_239K_MG7_B12,0.0,0.0,0.0,1.0201289653778076
KIT_239N_MG7_C12,0.0,0.01661541312932968,0.0,0.6760884523391724
KIT_211C_MG7_E12,0.0,0.0,0.0,0.0
KIT_211K_MG7_F12,0.0,0.0,0.0,0.0
KIT_211N_MG7_G12,0.0,0.0016278643161058426,0.1806039661169052,0.9199497103691101
KIT_211F_MG7_H12,0.0,0.0,0.34893563389778137,0.9257867336273193
