PATH_ls,SAMPLE_ls,REF_Genome_ls,OUTGROUP_ls
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_53,SepidermidisATCC12228,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_54,SepidermidisATCC12228,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_55,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_56,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_57,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_58,SepidermidisATCC12228,45
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_59,SepidermidisATCC12228,8
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X13_60,SepidermidisATCC12228,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_61,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_62,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_63,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_64,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_65,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_66,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_67,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_68,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_69,SepidermidisATCC12228,11
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_70,SepidermidisATCC12228,11
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_71,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_72,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_73,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_74,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_75,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_76,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_77,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_78,SepidermidisATCC12228,55
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_79,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_80,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_81,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_82,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_83,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X13_84,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_85,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_86,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_87,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_88,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_89,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_90,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_91,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_92,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_93,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_94,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X13_95,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X13_96,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_01,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_02,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_03,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_04,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_05,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_06,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_07,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_08,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_09,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_10,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_11,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7PA1C_X14_12,SepidermidisATCC12228,62
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_13,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_14,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1F_X14_15,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_16,SepidermidisATCC12228,7
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_17,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_18,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_19,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_20,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1F_X14_21,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_22,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_23,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X14_24,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_25,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_26,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_27,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_28,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_29,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_30,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_31,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_32,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_33,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_34,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1K_X14_35,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1K_X14_36,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_37,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_38,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_39,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_40,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_41,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_42,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_43,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_44,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_45,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,5AB1C_X14_46,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_47,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_48,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_49,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_50,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_51,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_52,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_53,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_54,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_55,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_56,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_57,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_58,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_59,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1N_X14_60,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_61,SepidermidisATCC12228,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_62,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_63,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_64,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_65,SepidermidisATCC12228,8
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_66,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_67,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_68,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_69,SepidermidisATCC12228,8
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_70,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_71,SepidermidisATCC12228,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_72,SepidermidisATCC12228,45
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_73,SepidermidisATCC12228,10
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_74,SepidermidisATCC12228,8
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_75,SepidermidisATCC12228,9
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_76,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_77,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_78,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_79,SepidermidisATCC12228,10
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_80,SepidermidisATCC12228,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_81,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_82,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_83,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1F_X14_84,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_85,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_86,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_87,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_88,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_89,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_90,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_91,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_92,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_93,SepidermidisATCC12228,11
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_94,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_95,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X14_96,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_01,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_02,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_03,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_04,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_05,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_06,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_07,SepidermidisATCC12228,55
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_08,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_09,SepidermidisATCC12228,55
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_10,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_11,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_12,SepidermidisATCC12228,11
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_13,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_14,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_15,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_16,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_17,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_18,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_19,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_20,SepidermidisATCC12228,55
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_21,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_22,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_23,SepidermidisATCC12228,12
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,7AA1C_X15_24,SepidermidisATCC12228,69
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_25,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_26,SepidermidisATCC12228,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_27,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_28,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_29,SepidermidisATCC12228,10
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_30,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_31,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_32,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_33,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_34,SepidermidisATCC12228,10
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_35,SepidermidisATCC12228,8
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_36,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_37,SepidermidisATCC12228,14
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_38,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_39,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_40,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_41,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_42,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_43,SepidermidisATCC12228,10
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_44,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_45,SepidermidisATCC12228,45
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_46,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_47,SepidermidisATCC12228,8
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1K_X15_48,SepidermidisATCC12228,13
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_49,SepidermidisATCC12228,7
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_50,SepidermidisATCC12228,7
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_51,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_52,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_53,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_54,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_55,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_56,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_57,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_58,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_59,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_60,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_61,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_62,SepidermidisATCC12228,7
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_63,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_64,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_65,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_66,SepidermidisATCC12228,7
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_67,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_68,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_69,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_70,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_71,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AB1N_X15_72,SepidermidisATCC12228,5
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X15_73,SepidermidisATCC12228,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,4AA1C_X15_74,SepidermidisATCC12228,14
