PATH_ls,SAMPLE_ls,REF_Genome_ls,OUTGROUP_ls
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1K_X01_08,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1C_X01_09,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_10,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_11,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_12,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_13,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_14,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_15,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_16,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_17,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_18,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_19,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_20,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1K_X01_21,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1K_X01_22,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1K_X01_23,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1K_X01_24,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1K_X01_25,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AA1K_X01_26,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_27,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_28,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_29,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_30,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_31,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_32,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_33,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_34,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X01_35,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_36,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_37,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_38,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_39,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_40,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_41,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_42,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_43,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_44,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_45,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_46,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_47,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_48,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_49,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_50,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_51,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_52,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_53,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_54,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_55,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_56,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_57,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_58,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_59,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_60,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_61,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_62,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_63,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_64,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6AA1K_X01_65,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_66,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_67,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_68,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_69,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_70,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_71,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_72,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_73,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_74,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_75,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_76,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_77,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_78,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_79,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_80,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_81,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_82,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_83,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_84,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_85,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_86,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_87,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_88,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_89,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_90,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_91,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_92,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_93,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_94,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_95,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1AA1K_X01_96,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_01,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_02,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_03,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_04,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_05,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_06,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_07,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_08,Pacnes_C1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_09,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_10,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_11,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1K_X03_12,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_13,Pacnes_C1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_14,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_15,Pacnes_C1,15
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_16,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_17,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_18,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_19,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_20,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_21,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_22,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_23,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_24,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_25,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_26,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_27,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_28,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_29,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_30,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2AB1C_X03_31,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,8AC1C_X03_32,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,BLANK_X03_33,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_34,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_35,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_36,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_37,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_38,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_39,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_40,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_41,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_42,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_43,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_44,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_45,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_46,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_47,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_48,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_49,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_50,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_51,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_52,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_53,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_54,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_55,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_56,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_57,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_58,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_59,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_60,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_61,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_62,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1F_X03_63,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_64,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_65,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_66,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_67,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_68,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_69,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_70,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_71,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_72,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_73,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_74,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_75,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_76,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_77,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_78,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_79,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_80,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_81,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_82,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_83,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_84,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_85,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_86,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_87,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_88,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_89,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_90,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_91,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_92,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_93,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_94,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_95,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,1PA1F_X03_96,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,23AA1C_X06_01,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_02,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_03,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_04,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_05,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_06,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_07,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_08,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_09,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_10,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_11,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_12,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_13,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_14,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_15,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_16,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_17,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_18,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_19,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_20,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_21,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_22,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_23,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_24,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_25,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_26,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_27,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_28,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_29,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_30,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,6PA1C_X06_31,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_32,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_33,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_34,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_35,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_36,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_37,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_38,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_39,Pacnes_C1,0
/scratch/mit_lieberman/projects/jsb_cuti/all_samples/AllSteps/Mapping,2PA1C_X06_40,Pacnes_C1,0
